sample_id	data_type	size_bytes	data_attributes	browser_attributes
HG03017	assembly	12000000	{"description": "hg38 vs HG03017 hap2"}	{"coordinate": "hg38", "querygenome": "HG03017_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03017/2/genome.gz", "name": "hg38 vs HG03017 hap2"}
HG03017	assembly	12000000	{"description": "chm13 vs HG03017 hap2"}	{"coordinate": "chm13", "querygenome": "HG03017_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03017/2/genome.gz", "name": "chm13 vs HG03017 hap2"}
HG03017	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03017_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03017/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03017_2"}}
HG03041	assembly	12000000	{"description": "hg38 vs HG03041 hap1"}	{"coordinate": "hg38", "querygenome": "HG03041_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03041/1/genome.gz", "name": "hg38 vs HG03041 hap1"}
HG03041	assembly	12000000	{"description": "chm13 vs HG03041 hap1"}	{"coordinate": "chm13", "querygenome": "HG03041_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03041/1/genome.gz", "name": "chm13 vs HG03041 hap1"}
HG03041	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03041_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03041/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03041_1"}}
HG03041	assembly	12000000	{"description": "hg38 vs HG03041 hap2"}	{"coordinate": "hg38", "querygenome": "HG03041_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03041/2/genome.gz", "name": "hg38 vs HG03041 hap2"}
HG03041	assembly	12000000	{"description": "chm13 vs HG03041 hap2"}	{"coordinate": "chm13", "querygenome": "HG03041_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03041/2/genome.gz", "name": "chm13 vs HG03041 hap2"}
HG03041	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03041_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03041/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03041_2"}}
HG03050	assembly	12000000	{"description": "hg38 vs HG03050 hap1"}	{"coordinate": "hg38", "querygenome": "HG03050_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03050/1/genome.gz", "name": "hg38 vs HG03050 hap1"}
HG03050	assembly	12000000	{"description": "chm13 vs HG03050 hap1"}	{"coordinate": "chm13", "querygenome": "HG03050_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03050/1/genome.gz", "name": "chm13 vs HG03050 hap1"}
HG03050	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03050_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03050/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03050_1"}}
HG03050	assembly	12000000	{"description": "hg38 vs HG03050 hap2"}	{"coordinate": "hg38", "querygenome": "HG03050_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03050/2/genome.gz", "name": "hg38 vs HG03050 hap2"}
HG03050	assembly	12000000	{"description": "chm13 vs HG03050 hap2"}	{"coordinate": "chm13", "querygenome": "HG03050_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03050/2/genome.gz", "name": "chm13 vs HG03050 hap2"}
HG03050	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03050_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03050/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03050_2"}}
HG03098	assembly	12000000	{"description": "hg38 vs HG03098 hap1"}	{"coordinate": "hg38", "querygenome": "HG03098_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03098/1/genome.gz", "name": "hg38 vs HG03098 hap1"}
HG03098	assembly	12000000	{"description": "chm13 vs HG03098 hap1"}	{"coordinate": "chm13", "querygenome": "HG03098_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03098/1/genome.gz", "name": "chm13 vs HG03098 hap1"}
HG03098	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03098_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03098/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03098_1"}}
HG03098	assembly	12000000	{"description": "hg38 vs HG03098 hap2"}	{"coordinate": "hg38", "querygenome": "HG03098_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03098/2/genome.gz", "name": "hg38 vs HG03098 hap2"}
HG03098	assembly	12000000	{"description": "chm13 vs HG03098 hap2"}	{"coordinate": "chm13", "querygenome": "HG03098_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03098/2/genome.gz", "name": "chm13 vs HG03098 hap2"}
HG03098	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03098_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03098/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03098_2"}}
HG03130	assembly	12000000	{"description": "hg38 vs HG03130 hap1"}	{"coordinate": "hg38", "querygenome": "HG03130_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03130/1/genome.gz", "name": "hg38 vs HG03130 hap1"}
HG03130	assembly	12000000	{"description": "chm13 vs HG03130 hap1"}	{"coordinate": "chm13", "querygenome": "HG03130_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03130/1/genome.gz", "name": "chm13 vs HG03130 hap1"}
HG03130	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03130_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03130/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03130_1"}}
HG03130	assembly	12000000	{"description": "hg38 vs HG03130 hap2"}	{"coordinate": "hg38", "querygenome": "HG03130_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03130/2/genome.gz", "name": "hg38 vs HG03130 hap2"}
HG03130	assembly	12000000	{"description": "chm13 vs HG03130 hap2"}	{"coordinate": "chm13", "querygenome": "HG03130_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03130/2/genome.gz", "name": "chm13 vs HG03130 hap2"}
HG03130	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03130_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03130/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03130_2"}}
HG03139	assembly	12000000	{"description": "hg38 vs HG03139 hap1"}	{"coordinate": "hg38", "querygenome": "HG03139_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03139/1/genome.gz", "name": "hg38 vs HG03139 hap1"}
HG03139	assembly	12000000	{"description": "chm13 vs HG03139 hap1"}	{"coordinate": "chm13", "querygenome": "HG03139_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03139/1/genome.gz", "name": "chm13 vs HG03139 hap1"}
HG03139	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03139_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03139/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03139_1"}}
HG03139	assembly	12000000	{"description": "hg38 vs HG03139 hap2"}	{"coordinate": "hg38", "querygenome": "HG03139_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03139/2/genome.gz", "name": "hg38 vs HG03139 hap2"}
HG03139	assembly	12000000	{"description": "chm13 vs HG03139 hap2"}	{"coordinate": "chm13", "querygenome": "HG03139_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03139/2/genome.gz", "name": "chm13 vs HG03139 hap2"}
HG03139	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03139_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03139/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03139_2"}}
HG03195	assembly	12000000	{"description": "hg38 vs HG03195 hap1"}	{"coordinate": "hg38", "querygenome": "HG03195_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03195/1/genome.gz", "name": "hg38 vs HG03195 hap1"}
HG03195	assembly	12000000	{"description": "chm13 vs HG03195 hap1"}	{"coordinate": "chm13", "querygenome": "HG03195_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03195/1/genome.gz", "name": "chm13 vs HG03195 hap1"}
HG03195	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03195_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03195/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03195_1"}}
HG03195	assembly	12000000	{"description": "hg38 vs HG03195 hap2"}	{"coordinate": "hg38", "querygenome": "HG03195_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03195/2/genome.gz", "name": "hg38 vs HG03195 hap2"}
HG03195	assembly	12000000	{"description": "chm13 vs HG03195 hap2"}	{"coordinate": "chm13", "querygenome": "HG03195_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03195/2/genome.gz", "name": "chm13 vs HG03195 hap2"}
HG03195	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03195_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03195/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03195_2"}}
HG03209	assembly	12000000	{"description": "hg38 vs HG03209 hap1"}	{"coordinate": "hg38", "querygenome": "HG03209_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03209/1/genome.gz", "name": "hg38 vs HG03209 hap1"}
HG03209	assembly	12000000	{"description": "chm13 vs HG03209 hap1"}	{"coordinate": "chm13", "querygenome": "HG03209_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03209/1/genome.gz", "name": "chm13 vs HG03209 hap1"}
HG03209	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03209_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03209/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03209_1"}}
HG03209	assembly	12000000	{"description": "hg38 vs HG03209 hap2"}	{"coordinate": "hg38", "querygenome": "HG03209_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03209/2/genome.gz", "name": "hg38 vs HG03209 hap2"}
HG03209	assembly	12000000	{"description": "chm13 vs HG03209 hap2"}	{"coordinate": "chm13", "querygenome": "HG03209_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03209/2/genome.gz", "name": "chm13 vs HG03209 hap2"}
HG03209	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03209_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03209/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03209_2"}}
HG03225	assembly	12000000	{"description": "hg38 vs HG03225 hap1"}	{"coordinate": "hg38", "querygenome": "HG03225_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03225/1/genome.gz", "name": "hg38 vs HG03225 hap1"}
HG03225	assembly	12000000	{"description": "chm13 vs HG03225 hap1"}	{"coordinate": "chm13", "querygenome": "HG03225_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03225/1/genome.gz", "name": "chm13 vs HG03225 hap1"}
HG03225	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03225_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03225/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03225_1"}}
HG03225	assembly	12000000	{"description": "hg38 vs HG03225 hap2"}	{"coordinate": "hg38", "querygenome": "HG03225_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03225/2/genome.gz", "name": "hg38 vs HG03225 hap2"}
HG03225	assembly	12000000	{"description": "chm13 vs HG03225 hap2"}	{"coordinate": "chm13", "querygenome": "HG03225_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03225/2/genome.gz", "name": "chm13 vs HG03225 hap2"}
HG03225	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03225_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03225/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03225_2"}}
HG03239	assembly	12000000	{"description": "hg38 vs HG03239 hap1"}	{"coordinate": "hg38", "querygenome": "HG03239_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03239/1/genome.gz", "name": "hg38 vs HG03239 hap1"}
HG03239	assembly	12000000	{"description": "chm13 vs HG03239 hap1"}	{"coordinate": "chm13", "querygenome": "HG03239_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03239/1/genome.gz", "name": "chm13 vs HG03239 hap1"}
HG03239	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03239_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03239/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03239_1"}}
HG03239	assembly	12000000	{"description": "hg38 vs HG03239 hap2"}	{"coordinate": "hg38", "querygenome": "HG03239_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03239/2/genome.gz", "name": "hg38 vs HG03239 hap2"}
HG03239	assembly	12000000	{"description": "chm13 vs HG03239 hap2"}	{"coordinate": "chm13", "querygenome": "HG03239_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03239/2/genome.gz", "name": "chm13 vs HG03239 hap2"}
HG03239	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03239_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03239/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03239_2"}}
HG03270	assembly	12000000	{"description": "hg38 vs HG03270 hap1"}	{"coordinate": "hg38", "querygenome": "HG03270_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03270/1/genome.gz", "name": "hg38 vs HG03270 hap1"}
HG03270	assembly	12000000	{"description": "chm13 vs HG03270 hap1"}	{"coordinate": "chm13", "querygenome": "HG03270_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03270/1/genome.gz", "name": "chm13 vs HG03270 hap1"}
HG03270	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03270_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03270/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03270_1"}}
HG03270	assembly	12000000	{"description": "hg38 vs HG03270 hap2"}	{"coordinate": "hg38", "querygenome": "HG03270_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03270/2/genome.gz", "name": "hg38 vs HG03270 hap2"}
HG03270	assembly	12000000	{"description": "chm13 vs HG03270 hap2"}	{"coordinate": "chm13", "querygenome": "HG03270_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03270/2/genome.gz", "name": "chm13 vs HG03270 hap2"}
HG03270	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03270_2", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03270/RepeatMasker.hap2.bb", "name": "hap2 RepeatMasker", "metadata": {"genome": "HG03270_2"}}
HG03369	assembly	12000000	{"description": "hg38 vs HG03369 hap1"}	{"coordinate": "hg38", "querygenome": "HG03369_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03369/1/genome.gz", "name": "hg38 vs HG03369 hap1"}
HG03369	assembly	12000000	{"description": "chm13 vs HG03369 hap1"}	{"coordinate": "chm13", "querygenome": "HG03369_1", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03369/1/genome.gz", "name": "chm13 vs HG03369 hap1"}
HG03369	repeatmasker	12000000	{"description": "Repeat masker"}	{"coordinate": "HG03369_1", "type": "repeatmasker", "url": "https://hprc-epigenome.s3.us-east-2.amazonaws.com/samples/HG03369/RepeatMasker.hap1.bb", "name": "hap1 RepeatMasker", "metadata": {"genome": "HG03369_1"}}
HG03369	assembly	12000000	{"description": "hg38 vs HG03369 hap2"}	{"coordinate": "hg38", "querygenome": "HG03369_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/hg38/HG03369/2/genome.gz", "name": "hg38 vs HG03369 hap2"}
HG03369	assembly	12000000	{"description": "chm13 vs HG03369 hap2"}	{"coordinate": "chm13", "querygenome": "HG03369_2", "type": "genomealign", "url": "https://wangcluster.wustl.edu/~wzhang/projects/HPRCEN/genome_align_tracks/chm13/HG03369/2/genome.gz", "name": "chm13 vs HG03369 hap2"}
